ad_viz_plotval_data-55
Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,Units,Daily AQI Value,Local Site Name,Daily Obs Count,Percent Complete,AQS Parameter Code,AQS Parameter Description,Method Code,Method Description,CBSA Code,CBSA Name,State FIPS Code,State,County FIPS Code,County,Site Latitude,Site Longitude
02/11/2020,AQS,80010008,3,10.6,ug/m3 LC,54,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
02/12/2020,AQS,80010008,3,7.9,ug/m3 LC,44,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
02/13/2020,AQS,80010008,3,10.4,ug/m3 LC,53,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
02/14/2020,AQS,80010008,3,20.5,ug/m3 LC,72,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
02/15/2020,AQS,80010008,3,5.1,ug/m3 LC,28,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
02/16/2020,AQS,80010008,3,12.5,ug/m3 LC,57,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
02/17/2020,AQS,80010008,3,8.7,ug/m3 LC,48,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
02/18/2020,AQS,80010008,3,6.3,ug/m3 LC,35,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
02/19/2020,AQS,80010008,3,7.4,ug/m3 LC,41,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
02/20/2020,AQS,80010008,3,14.2,ug/m3 LC,61,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
02/21/2020,AQS,80010008,3,12.9,ug/m3 LC,58,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
02/22/2020,AQS,80010008,3,10.5,ug/m3 LC,54,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
02/23/2020,AQS,80010008,3,5.7,ug/m3 LC,32,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
02/24/2020,AQS,80010008,3,5.4,ug/m3 LC,30,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
02/25/2020,AQS,80010008,3,2.4,ug/m3 LC,13,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
02/26/2020,AQS,80010008,3,4.4,ug/m3 LC,24,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
02/27/2020,AQS,80010008,3,3.9,ug/m3 LC,22,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
02/28/2020,AQS,80010008,3,7.5,ug/m3 LC,42,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
02/29/2020,AQS,80010008,3,7.3,ug/m3 LC,41,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
03/01/2020,AQS,80010008,3,3.7,ug/m3 LC,21,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
03/02/2020,AQS,80010008,3,8.2,ug/m3 LC,46,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
03/03/2020,AQS,80010008,3,7.5,ug/m3 LC,42,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
03/04/2020,AQS,80010008,3,5.9,ug/m3 LC,33,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
03/05/2020,AQS,80010008,3,4,ug/m3 LC,22,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
03/06/2020,AQS,80010008,3,11.9,ug/m3 LC,56,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
03/07/2020,AQS,80010008,3,6.1,ug/m3 LC,34,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
03/08/2020,AQS,80010008,3,2.9,ug/m3 LC,16,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
03/09/2020,AQS,80010008,3,6.3,ug/m3 LC,35,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
03/10/2020,AQS,80010008,3,9.4,ug/m3 LC,52,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
03/11/2020,AQS,80010008,3,5.7,ug/m3 LC,32,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
03/12/2020,AQS,80010008,3,3.5,ug/m3 LC,19,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
03/13/2020,AQS,80010008,3,3.4,ug/m3 LC,19,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
03/14/2020,AQS,80010008,3,7.1,ug/m3 LC,39,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
03/15/2020,AQS,80010008,3,12.3,ug/m3 LC,57,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
03/16/2020,AQS,80010008,3,10.7,ug/m3 LC,54,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
03/17/2020,AQS,80010008,3,8.5,ug/m3 LC,47,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
03/18/2020,AQS,80010008,3,11.5,ug/m3 LC,55,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
03/19/2020,AQS,80010008,3,2.8,ug/m3 LC,16,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
03/20/2020,AQS,80010008,3,10.2,ug/m3 LC,53,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
03/21/2020,AQS,80010008,3,13.9,ug/m3 LC,60,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
03/22/2020,AQS,80010008,3,6.6,ug/m3 LC,37,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
03/23/2020,AQS,80010008,3,5,ug/m3 LC,28,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
03/24/2020,AQS,80010008,3,4.7,ug/m3 LC,26,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
03/25/2020,AQS,80010008,3,5.9,ug/m3 LC,33,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
03/26/2020,AQS,80010008,3,10,ug/m3 LC,53,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
03/27/2020,AQS,80010008,3,5.8,ug/m3 LC,32,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
03/28/2020,AQS,80010008,3,2.3,ug/m3 LC,13,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
03/29/2020,AQS,80010008,3,2.6,ug/m3 LC,14,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
03/30/2020,AQS,80010008,3,5.7,ug/m3 LC,32,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
03/31/2020,AQS,80010008,3,4.4,ug/m3 LC,24,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
04/01/2020,AQS,80010008,3,6.7,ug/m3 LC,37,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
04/02/2020,AQS,80010008,3,2.6,ug/m3 LC,14,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
04/03/2020,AQS,80010008,3,6.9,ug/m3 LC,38,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
04/04/2020,AQS,80010008,3,5.3,ug/m3 LC,29,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
04/05/2020,AQS,80010008,3,4.9,ug/m3 LC,27,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
04/06/2020,AQS,80010008,3,6.2,ug/m3 LC,34,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
04/07/2020,AQS,80010008,3,6.1,ug/m3 LC,34,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
04/08/2020,AQS,80010008,3,5.6,ug/m3 LC,31,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
04/09/2020,AQS,80010008,3,8.2,ug/m3 LC,46,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
04/10/2020,AQS,80010008,3,9.8,ug/m3 LC,52,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
04/11/2020,AQS,80010008,3,4.2,ug/m3 LC,23,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
04/12/2020,AQS,80010008,3,8.1,ug/m3 LC,45,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
04/13/2020,AQS,80010008,3,7.5,ug/m3 LC,42,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
04/14/2020,AQS,80010008,3,7,ug/m3 LC,39,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
04/15/2020,AQS,80010008,3,5.4,ug/m3 LC,30,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
04/16/2020,AQS,80010008,3,6.4,ug/m3 LC,36,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
04/17/2020,AQS,80010008,3,19.8,ug/m3 LC,71,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
04/18/2020,AQS,80010008,3,16.1,ug/m3 LC,64,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
04/19/2020,AQS,80010008,3,4.7,ug/m3 LC,26,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
04/20/2020,AQS,80010008,3,6.2,ug/m3 LC,34,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
04/21/2020,AQS,80010008,3,7.7,ug/m3 LC,43,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
04/22/2020,AQS,80010008,3,6.8,ug/m3 LC,38,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
04/23/2020,AQS,80010008,3,5,ug/m3 LC,28,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
04/24/2020,AQS,80010008,3,1.8,ug/m3 LC,10,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
04/25/2020,AQS,80010008,3,4.1,ug/m3 LC,23,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
04/26/2020,AQS,80010008,3,3.1,ug/m3 LC,17,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
04/27/2020,AQS,80010008,3,5.2,ug/m3 LC,29,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
04/28/2020,AQS,80010008,3,4.3,ug/m3 LC,24,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
04/29/2020,AQS,80010008,3,5.2,ug/m3 LC,29,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
04/30/2020,AQS,80010008,3,10.9,ug/m3 LC,54,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
05/01/2020,AQS,80010008,3,6.5,ug/m3 LC,36,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
05/02/2020,AQS,80010008,3,4.8,ug/m3 LC,27,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
05/03/2020,AQS,80010008,3,8.1,ug/m3 LC,45,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
05/04/2020,AQS,80010008,3,3.8,ug/m3 LC,21,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
05/05/2020,AQS,80010008,3,5.4,ug/m3 LC,30,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
05/06/2020,AQS,80010008,3,6,ug/m3 LC,33,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
05/07/2020,AQS,80010008,3,8.6,ug/m3 LC,48,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
05/08/2020,AQS,80010008,3,2.7,ug/m3 LC,15,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
05/09/2020,AQS,80010008,3,3.6,ug/m3 LC,20,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
05/10/2020,AQS,80010008,3,3.8,ug/m3 LC,21,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
05/11/2020,AQS,80010008,3,10.1,ug/m3 LC,53,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
05/12/2020,AQS,80010008,3,17,ug/m3 LC,66,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
05/13/2020,AQS,80010008,3,11.9,ug/m3 LC,56,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
05/14/2020,AQS,80010008,3,7.8,ug/m3 LC,43,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
05/15/2020,AQS,80010008,3,3.3,ug/m3 LC,18,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
05/16/2020,AQS,80010008,3,2.8,ug/m3 LC,16,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
05/17/2020,AQS,80010008,3,3.2,ug/m3 LC,18,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
05/18/2020,AQS,80010008,3,8.3,ug/m3 LC,46,Tri County Health Dept. Bldg.,1,100.0000,88101,PM2.5 - Local Conditions,195,GRIMM EDM Model 180 with naphion dryer,19740,"Denver-Aurora-Lakewood, CO",8,Colorado,1,Adams,39.82835,-104.93836
